1619616060,0.31082600000000005,0.307975,0.310425,0.30896399999999996,9155,16326444.88,5051908.588
1619619540,0.300593,0.296354,0.30009,0.297521,8981,21795472.87,6496451.682
1619622540,0.297642,0.294427,0.297538,0.29636399999999996,5215,18127935.5,5364362.114
1619625900,0.308836,0.302913,0.308122,0.304014,6271,18354066.55,5608851.669
1619650500,0.3255,0.321642,0.322255,0.325169,13930,13934755.6,4510210.855
1619709000,0.31746599999999997,0.314703,0.317218,0.316502,9165,13672706.86,4320931.8
1619709060,0.319,0.31524800000000003,0.316465,0.315778,8669,16064192.78,5103336.677
1619715600,0.30277600000000005,0.295666,0.30206,0.296202,8786,16194878.6,4846207.294
1619715660,0.3,0.296101,0.296246,0.29954400000000003,9183,14671743.86,4373150.79
1619747940,0.315882,0.31200100000000003,0.312675,0.313781,14390,23160647.89,7283930.507999999
1619748060,0.3171,0.31306,0.313259,0.316764,9374,13169188.58,4161403.162
1619803560,0.321846,0.319181,0.319205,0.32157800000000003,16323,11692896.96,3749294.0130000003
1619806440,0.32899999999999996,0.326034,0.32611,0.32710500000000003,23910,17048956.84,5588275.437999999
1619806500,0.33,0.32708899999999996,0.32710900000000004,0.329997,14169,15511353.25,5104726.5139999995
1619806620,0.33299999999999996,0.329702,0.33233,0.330397,17858,13289601.67,4411238.621
1619806740,0.334482,0.331061,0.331304,0.333847,12109,14742154.08,4910688.553
1619806800,0.335783,0.33299999999999996,0.333973,0.335783,9314,13800967.95,4616551.159
1619806860,0.337498,0.334069,0.335717,0.337154,10873,12225495.04,4107339.082
1619806920,0.338535,0.336138,0.33715500000000004,0.337875,15954,15018016.09,5069639.385
1619806980,0.33963000000000004,0.33708699999999997,0.337875,0.339483,12063,12960619.43,4387990.228999999
1619807040,0.33973600000000004,0.33155500000000004,0.339483,0.332557,11161,18354715.23,6156665.27
1619807100,0.333859,0.329664,0.332331,0.333358,11876,22289165.29,7392304.592999999
1619839020,0.34299999999999997,0.340953,0.342972,0.342339,20312,14133650.59,4833482.273
1619839080,0.34436700000000003,0.342353,0.342428,0.34389000000000003,11391,12034739.23,4132926.374
1619841060,0.347656,0.344997,0.34634699999999996,0.347517,13261,9418469.578,3259475.085
1619842560,0.350665,0.3495,0.3495,0.350665,6767,12035081.15,4212270.42
1619842620,0.35392399999999996,0.350582,0.350665,0.35279299999999997,27250,17759441.61,6261922.8270000005
1619842800,0.356656,0.353901,0.35397399999999996,0.355001,12754,11774838.29,4184794.01
1619843100,0.358906,0.35719,0.358625,0.357526,13568,8940959.407,3201764.6689999998
1619843640,0.362888,0.35944299999999996,0.359955,0.362786,11492,16724618.57,6029016.576
1619843700,0.3635,0.360775,0.362879,0.363122,21633,17820055.83,6452287.94
1619843760,0.36369,0.360097,0.363121,0.362835,11578,12766128.6,4619759.322
1619843880,0.365156,0.361277,0.361756,0.36475799999999997,8770,13039212.06,4749277.594
1619843940,0.37,0.364374,0.364614,0.368257,20605,21109403.76,7754692.4520000005
1619844000,0.36985999999999997,0.366517,0.368166,0.36859200000000003,22181,20886103.41,7690111.127
1619844060,0.37,0.366639,0.368636,0.369994,9924,15249886.5,5620736.959
1619844120,0.37189099999999997,0.368737,0.36999299999999996,0.36993400000000004,14030,19786520.18,7329225.578
1619844180,0.374695,0.369672,0.369797,0.37348899999999996,25965,18865275.86,7034991.334
1619844240,0.373708,0.371748,0.37337600000000004,0.372076,8178,14909794.64,5557244.32
1619844300,0.37343200000000004,0.36200000000000004,0.37195300000000003,0.364798,15176,30448494.86,11191275.42
1619844360,0.367217,0.360579,0.36443200000000003,0.366807,19628,31425335.03,11417842.41
1619844420,0.37,0.366582,0.366791,0.366811,7259,14152076.39,5211475.425
1619845080,0.366039,0.360013,0.365845,0.360479,6990,14161460.4,5130714.416
1619845140,0.36277800000000004,0.35954400000000003,0.360479,0.36243800000000004,8172,14162004.77,5109901.188
1619845440,0.36046100000000003,0.356075,0.359373,0.356682,8230,16003730.58,5726000.71
1619848680,0.358034,0.35489299999999996,0.358025,0.35523299999999997,4964,14413220.05,5131491.216
1619859840,0.35424,0.35,0.354136,0.352026,6553,12962762.74,4547390.308
1619860020,0.347961,0.34415999999999997,0.346723,0.34700000000000003,6392,14673031.38,5072796.82
1619872860,0.36585700000000004,0.363915,0.364632,0.364709,15662,13398243.23,4888461.748
1619891160,0.368,0.365816,0.365919,0.36750900000000003,14099,10131876.2,3719818.5
1619891700,0.37134,0.368859,0.36971,0.371288,10735,10614509.44,3929411.72
1619891760,0.37261,0.36969,0.371289,0.37092600000000003,21163,13319157.51,4942951.522
1619905080,0.375,0.372884,0.373949,0.37288699999999997,16386,12268113.58,4592604.67
1619905320,0.37757199999999996,0.375232,0.375454,0.377571,13789,7300992.206,2748279.385
1619905920,0.38,0.378332,0.379892,0.379754,11418,8843955.195,3355417.94
1619906160,0.38216100000000003,0.38012199999999996,0.380171,0.382156,14245,9291912.281,3543874.12
1619906580,0.3868,0.38289,0.38311,0.3868,7319,13606909.42,5239933.296
1619906640,0.388888,0.38634,0.386799,0.386741,24673,15187810.1,5891588.799
1619906700,0.38963200000000003,0.38513000000000003,0.386741,0.38957800000000004,17929,12181248.53,4718854.874
1619906760,0.390532,0.388285,0.389461,0.39010500000000004,10969,15153688.33,5906326.353999999
1619906820,0.392629,0.38922199999999996,0.3899,0.39169,11028,11480718.06,4486788.022
1619906880,0.392658,0.38668,0.391611,0.389673,12206,12350196.01,4811238.185
1619907000,0.388981,0.382234,0.38711100000000004,0.384373,8148,16286564.64,6267984.437000001
1619907540,0.38218,0.378571,0.381973,0.37994,7544,13042972.27,4956990.847
1619907600,0.38,0.376695,0.37993899999999997,0.377983,7609,11842712.83,4478957.259
1619911680,0.39048499999999997,0.38792600000000005,0.38863400000000003,0.388938,14964,9126961.314,3553396.287
1619912160,0.393333,0.39164899999999997,0.39321300000000003,0.39305500000000004,12917,8241566.408,3233527.191
1619912280,0.395014,0.393382,0.394827,0.394017,13903,9024504.152,3557347.5489999996
1619915640,0.39974299999999996,0.39799999999999996,0.398683,0.398503,8879,9012483.953,3596072.9760000003
1619917380,0.388534,0.385412,0.388309,0.385764,13944,21655757.81,8376137.119
1619917440,0.38606999999999997,0.382,0.385764,0.38527,12950,21604837.9,8297311.522999999
1619926740,0.384209,0.376166,0.38413600000000003,0.378756,13298,23863354.07,9059805.561
1619927520,0.376602,0.370859,0.37653400000000004,0.37177899999999997,11829,24095999.33,9007005.365
1619928000,0.374195,0.367707,0.374182,0.367707,6989,17123282.67,6329732.6110000005
1619928060,0.368062,0.36149499999999996,0.367707,0.367157,13908,25769646.16,9397890.255
1619928720,0.379297,0.37540999999999997,0.376089,0.37809,7620,13386815.04,5053817.834
1619940720,0.37030599999999997,0.363695,0.36956700000000003,0.367908,7093,15418870.05,5666633.585
1619950560,0.383704,0.379885,0.37992800000000004,0.382927,10389,8350907.919,3193128.441
1619999940,0.375862,0.37206999999999996,0.375792,0.37440100000000004,8485,9356944.729,3498375.439
1620045000,0.39399999999999996,0.39195399999999997,0.39213899999999996,0.393428,11177,8270431.658,3250357.338
1620048120,0.394289,0.391467,0.3927,0.39400799999999997,3053,16483603.29,6489440.427999999
1620048180,0.395903,0.39399999999999996,0.39400799999999997,0.395704,8389,14946616.49,5905335.2360000005
1620048240,0.397357,0.395,0.395652,0.397357,8284,9575275.579,3788726.8510000003
1620048300,0.39799999999999996,0.39666599999999996,0.397113,0.39799999999999996,16318,11778883.0,4677854.209
1620048720,0.40278,0.399395,0.399403,0.402744,15504,25097485.99,10046476.3
1620048780,0.403468,0.399314,0.402723,0.403033,26014,18285294.01,7342365.654
1620048840,0.403443,0.401,0.403023,0.401931,12300,10852572.81,4368697.3
1620049080,0.40676,0.404494,0.404514,0.406447,9499,10899510.61,4426765.978
1620049140,0.406607,0.403091,0.406595,0.4039,10462,12681907.81,5129555.522
1620049800,0.397483,0.3909,0.39583,0.392429,10569,19091180.82,7547012.575
1620049860,0.395581,0.39,0.392429,0.394123,11633,15197132.67,5971215.917
1620057240,0.41,0.405842,0.406037,0.408986,10173,13819242.5,5647325.464
1620057300,0.40975200000000006,0.407564,0.408983,0.40942399999999995,15629,7389331.268999999,3018672.163
1620057480,0.41171499999999994,0.409659,0.41100000000000003,0.410249,11611,10076482.72,4137048.825
1620057600,0.414217,0.408976,0.40915999999999997,0.412958,16278,15218390.71,6277823.134
1620057660,0.415,0.412326,0.412937,0.413894,16770,12400026.49,5131876.553
1620057840,0.41759399999999997,0.413994,0.414066,0.41619399999999995,10957,12396967.97,5158965.528
1620057900,0.418,0.415185,0.41619399999999995,0.41712200000000005,12257,11585418.68,4829161.907
1620058140,0.41274399999999994,0.409125,0.41247799999999996,0.41072200000000003,6308,11255024.89,4618576.5030000005
1620059640,0.41585600000000006,0.41036999999999996,0.41050200000000003,0.414,6286,12672955.95,5243562.7069999995
1620074580,0.424987,0.422799,0.42458999999999997,0.423745,15811,9274345.515,3931901.0730000003
1620075900,0.428775,0.426237,0.42777600000000005,0.42844099999999996,13239,8853056.975,3787002.7830000003
1620076380,0.43333299999999997,0.42878599999999994,0.4299,0.433,10674,16689853.13,7183291.197000001
1620076440,0.43479300000000004,0.43155,0.43293100000000007,0.433129,21174,8811505.332999999,3815955.543
1620076500,0.435,0.431122,0.43326400000000004,0.435,12184,7984286.073,3458253.191
1620076560,0.438258,0.43499899999999997,0.435,0.43810299999999996,10944,11438076.91,5001724.8719999995
1620076620,0.4395,0.43700000000000006,0.438163,0.439482,14865,8313653.41,3642906.69
1620076680,0.44451999999999997,0.43928999999999996,0.43948100000000007,0.44451999999999997,22032,22212348.24,9812987.245
1620076740,0.447925,0.43627299999999997,0.44451999999999997,0.441399,40195,20885196.26,9262295.726
1620076800,0.44139799999999996,0.424838,0.44139799999999996,0.43136499999999994,33778,39818652.12,17167340.14
1620076860,0.436997,0.43014399999999997,0.43170699999999995,0.434224,11533,19538577.08,8489391.368999999
1620076920,0.435572,0.428428,0.434622,0.432663,7338,13629269.88,5883539.722
1620077160,0.44060900000000003,0.433673,0.43418599999999996,0.4391,10377,10963355.01,4797210.423
1620078660,0.44285699999999995,0.4386,0.439255,0.442219,13713,10415779.13,4594779.404
1620080100,0.432493,0.43,0.430755,0.432331,6269,13601014.61,5858347.359
1620080400,0.430629,0.426004,0.43,0.429,7546,12999374.71,5564171.022000001
1620086460,0.44799300000000003,0.44529799999999997,0.44763000000000003,0.446435,13834,9954398.643,4447598.8780000005
1620086520,0.45,0.446284,0.446284,0.449971,11602,14979524.86,6724851.199
1620086580,0.45,0.44338900000000003,0.449775,0.448133,17565,15569569.73,6964444.348999999
1620086640,0.45,0.44503000000000004,0.448243,0.449996,8991,15145448.44,6797521.527000001
1620086700,0.45029300000000005,0.44502200000000003,0.449996,0.448194,8325,15509392.38,6953795.895
1620086820,0.44650200000000007,0.44,0.444723,0.442996,6299,9969833.627999999,4418903.758
1620086940,0.44321000000000005,0.437242,0.439479,0.44198000000000004,8766,10055954.51,4424381.44
1620088260,0.43831099999999995,0.432758,0.438234,0.434051,6275,9394000.674,4090814.874
1620088320,0.435758,0.42945500000000003,0.43392600000000003,0.42986899999999995,9756,11721108.75,5063963.765
1620088380,0.433122,0.429784,0.42985,0.431044,7742,9100129.8,3925981.963
1620088440,0.431471,0.425678,0.431044,0.42782,10591,19298432.63,8249868.592
1620089340,0.426075,0.406,0.426029,0.41132299999999994,27786,38083341.69,15862525.02
1620089400,0.41625,0.4091,0.41136300000000003,0.41394200000000003,15589,19093532.43,7880029.691000001
1620089460,0.41548500000000005,0.401888,0.41396700000000003,0.401888,9309,13583639.58,5557667.901000001
1620089520,0.407083,0.39799999999999996,0.401888,0.404364,14312,25332098.54,10164795.42
1620089580,0.412058,0.403589,0.404364,0.41076599999999996,6359,11164442.23,4560725.903
1620089640,0.41393100000000005,0.40955,0.41076599999999996,0.41181,7072,15507122.2,6383453.2639999995
1620089760,0.410858,0.400094,0.410638,0.400569,7769,14714446.38,5960914.337
1620089820,0.407142,0.399912,0.400568,0.40543,5647,14069797.65,5666097.192000001
1620090840,0.424195,0.419704,0.4203,0.423353,8166,9857031.477,4161057.445
1620096660,0.415299,0.410841,0.415296,0.41226499999999994,7673,10305999.66,4251693.058999999
1620103020,0.43333299999999997,0.430612,0.431302,0.43133299999999997,11798,8221837.76,3551520.5319999997
1620108120,0.442346,0.440083,0.44126899999999997,0.44110200000000005,11296,8037727.541,3548497.65
1620109560,0.44298999999999994,0.438679,0.44059,0.44266000000000005,6891,10613533.09,4688110.445
1620113880,0.44701499999999994,0.444417,0.44586800000000004,0.44574899999999995,12423,7845466.487000001,3499849.24
1620114300,0.449312,0.44668100000000005,0.4468,0.44888,12025,9481564.362,4251099.658
1620114420,0.454081,0.44951,0.44951,0.45307600000000003,12522,21981466.94,9907665.058
1620114480,0.45601400000000003,0.451387,0.453325,0.453139,33499,17256224.21,7830571.186000001
1620114540,0.45799999999999996,0.45308000000000004,0.453139,0.456124,20814,18538728.8,8468151.812
1620114600,0.4595,0.45593500000000003,0.456458,0.45763000000000004,10727,12917259.5,5915455.379
1620114660,0.458744,0.451271,0.457629,0.45437,7382,12799992.72,5829286.874
1620114720,0.455621,0.451903,0.454571,0.454603,5848,11280057.33,5117025.176
1620115140,0.465545,0.45757299999999995,0.45786899999999997,0.46554399999999996,20278,26676859.44,12307675.38
1620115200,0.465555,0.45965600000000006,0.46545299999999995,0.46119799999999994,25737,18506908.56,8551451.885
1620115260,0.46469099999999997,0.46042700000000003,0.46119799999999994,0.46306099999999994,8999,10727033.97,4961187.563
1620115320,0.4699,0.46285699999999996,0.46311199999999997,0.4699,17365,27805335.16,12980186.81
1620115380,0.47799899999999995,0.468164,0.4699,0.47712,41759,38234796.47,18083463.42
1620115440,0.483333,0.475,0.47712,0.481696,34814,33160980.32,15894546.7
1620115500,0.484888,0.47893,0.481495,0.481595,26302,32385217.35,15598420.49
1620115560,0.484324,0.47276,0.481595,0.47276,12396,19708203.88,9450592.38
1620115620,0.47857700000000003,0.472426,0.473689,0.47751099999999996,11551,19664943.21,9353399.818
1620115680,0.481868,0.476947,0.477768,0.479933,5903,12038483.71,5769250.499
1620115740,0.48637299999999994,0.479933,0.479933,0.48481599999999997,13578,19802492.47,9589546.975
1620115800,0.48547299999999993,0.481893,0.484318,0.48211099999999996,7823,14770902.21,7144375.691000001
1620115860,0.48221800000000004,0.476066,0.482112,0.47865100000000005,6974,16944683.75,8125666.384
1620115920,0.480285,0.47666000000000003,0.47865,0.477016,4904,14459869.91,6918908.5139999995
1620115980,0.478612,0.47353900000000004,0.47701899999999997,0.476437,5885,13054214.34,6211835.579
1620116040,0.47654799999999997,0.47,0.476437,0.47243900000000005,9985,18101009.63,8556126.078
1620116100,0.47777600000000003,0.47200000000000003,0.47243900000000005,0.47534099999999996,4962,11356411.31,5398563.346
1620116160,0.478,0.473542,0.47534,0.476965,4829,11583117.16,5512437.607999999
1620117120,0.484336,0.479116,0.480434,0.482479,9039,12264820.7,5913538.632
1620117240,0.487346,0.48188400000000003,0.48429099999999997,0.48700699999999997,6200,12802579.16,6207067.842
1620117300,0.489088,0.486159,0.487008,0.488171,22022,18125855.49,8843505.059
1620117360,0.4896,0.48491300000000004,0.488462,0.486072,12920,12024901.4,5860648.251
1620117600,0.4934,0.48611800000000005,0.48629700000000003,0.49292600000000003,21204,19585208.52,9603901.162
1620117660,0.49387700000000007,0.490687,0.49292600000000003,0.492942,12626,13457661.27,6622937.667
1620117720,0.493126,0.489,0.493084,0.491997,6119,13053541.97,6413636.227999999
1620117780,0.495148,0.491588,0.491996,0.492149,12358,13992311.58,6909557.114
1620117840,0.494061,0.49139099999999997,0.492124,0.491511,5999,10159061.67,5003606.625
1620117900,0.491593,0.485,0.491511,0.48799899999999996,8188,15013311.74,7320546.808999999
1620118080,0.48582,0.47828100000000007,0.48574399999999995,0.48185900000000004,11812,18163748.05,8747356.484
1620118320,0.481965,0.47722700000000007,0.481965,0.47757799999999995,5401,11729466.34,5618976.281
1620119280,0.481076,0.476875,0.48017200000000004,0.478195,5385,11642062.99,5574051.717
1620119580,0.478408,0.47421899999999995,0.47821099999999994,0.475657,4826,9150479.658,4352594.811000001
1620119760,0.47499300000000005,0.4706,0.47499300000000005,0.47093500000000005,6850,13645038.92,6447963.081
1620119820,0.47156400000000004,0.46610100000000004,0.47091099999999997,0.46919799999999995,15428,26447772.76,12398999.17
1620122400,0.490766,0.48716400000000004,0.488209,0.48716400000000004,7989,8780708.867999999,4299929.873
1620127020,0.487462,0.485645,0.485882,0.48705699999999996,2637,12399325.76,6031695.637999999
1620128040,0.491856,0.49009899999999995,0.490199,0.491307,9223,8417999.799,4132730.0810000002
1620128100,0.49200000000000005,0.489203,0.491307,0.489946,13529,8599944.486,4216195.893
1620129420,0.49700000000000005,0.49335200000000007,0.493501,0.496925,8904,9532220.553,4720786.835
1620129480,0.49702700000000005,0.494259,0.49692600000000003,0.496478,19648,15310591.78,7593207.448
1620129540,0.49829700000000005,0.49615200000000004,0.49670200000000003,0.497355,12508,13945835.21,6936017.945
1620129600,0.49888000000000005,0.49299799999999994,0.497355,0.493117,14183,15483474.33,7687388.971
1620129660,0.49591999999999997,0.493,0.493117,0.495,6733,8746018.065,4325472.883
1620129900,0.5078,0.498738,0.49887,0.506811,40442,44070445.41,22132626.13
1620129960,0.512,0.5046470000000001,0.506811,0.509754,36382,29731744.68,15125987.74
1620130020,0.5098239999999999,0.505311,0.509754,0.506935,15219,18429366.55,9347574.908
1620130080,0.508736,0.505157,0.506935,0.506484,9753,13365171.55,6771962.248
1620130200,0.5139,0.509352,0.509488,0.511742,15130,19775738.72,10115738.24
1620130260,0.512566,0.508251,0.5119,0.511283,7591,13921990.28,7102676.017000001
1620130320,0.514079,0.510027,0.511283,0.513609,8445,13987176.87,7169032.272000001
1620130380,0.518416,0.5126109999999999,0.513367,0.516874,24396,20069052.92,10368532.29
1620130440,0.519,0.514461,0.516874,0.519,18430,14163265.83,7321478.717
1620130500,0.519,0.513658,0.519,0.51366,11644,15737768.6,8136562.204
1620130560,0.514566,0.505999,0.51366,0.507731,15719,25903464.17,13201884.62
1620130620,0.509818,0.505,0.507736,0.5087189999999999,10342,15563535.37,7902638.445
1620130680,0.51502,0.5084960000000001,0.5088699999999999,0.5116189999999999,6413,18333021.57,9384509.88
1620130920,0.5182899999999999,0.513283,0.514483,0.517143,5818,12141507.37,6261565.9860000005
1620131040,0.528192,0.517804,0.518053,0.527616,37699,33850259.82,17691740.72
1620131100,0.534662,0.5252,0.527617,0.534162,32524,25507866.56,13489116.21
1620131160,0.538146,0.529621,0.533959,0.537659,32200,35729321.13,19029323.0
1620131220,0.54,0.536,0.537878,0.536712,33943,40175784.77,21641135.17
1620131280,0.547473,0.535617,0.5366529999999999,0.542979,40988,35372195.39,19219755.08
1620131340,0.543009,0.523666,0.542729,0.5350010000000001,31094,39194088.05,20932227.26
1620131400,0.5454100000000001,0.531971,0.535203,0.5407489999999999,18484,30616609.87,16494297.02
1620131460,0.548588,0.538193,0.5407489999999999,0.544008,22883,23794446.45,12972954.98
1620131520,0.54633,0.54,0.544011,0.543107,11246,17447642.79,9470642.849
1620131580,0.54557,0.538014,0.543281,0.544617,8345,17094554.59,9272466.92
1620131640,0.544745,0.539417,0.544618,0.540343,6305,13856172.5,7509528.812000001
1620131700,0.543411,0.530836,0.540478,0.532404,15177,22341308.96,11980326.57
1620131760,0.53533,0.525768,0.532404,0.530978,14220,23963459.09,12728117.99
1620131820,0.5373680000000001,0.5302979999999999,0.530999,0.536936,7413,11975033.8,6377380.871
1620131880,0.5442560000000001,0.537048,0.537343,0.543619,10932,17719845.85,9582171.137
1620131940,0.545,0.539989,0.543621,0.541842,8291,13002263.94,7049589.219
1620132000,0.541888,0.536486,0.54173,0.540245,5783,10936179.77,5890109.21
1620132180,0.539201,0.5337689999999999,0.538508,0.536995,5308,9031771.343,4841255.3889999995
1620132240,0.538238,0.53155,0.536967,0.534243,5371,9604651.761,5135754.179
1620132300,0.534192,0.521954,0.5338350000000001,0.5249,14595,25496083.47,13451488.09
1620132360,0.525943,0.518,0.524568,0.5229010000000001,21228,34626684.18,18080450.91
1620132420,0.5288649999999999,0.522365,0.5229010000000001,0.527297,8621,12267798.36,6456957.734
1620132780,0.537,0.533358,0.535759,0.534269,7251,10938737.37,5852660.01
1620133200,0.533974,0.524641,0.532381,0.5274369999999999,5512,12327752.83,6516392.515
1620133260,0.52784,0.5208,0.5274369999999999,0.5210100000000001,6552,10733097.42,5623372.977999999
1620133320,0.522842,0.5191180000000001,0.521079,0.522749,9143,21486883.02,11179223.69
1620134160,0.54,0.534993,0.535257,0.538241,15060,15403156.49,8291664.4229999995
1620134220,0.5398,0.534435,0.5382399999999999,0.5391130000000001,7101,9083117.627,4879572.76
1620134580,0.545,0.539227,0.5393789999999999,0.541814,11898,14816631.65,8030850.924
1620134640,0.5447850000000001,0.539984,0.5415439999999999,0.543714,8778,9841800.325,5342390.518
1620134700,0.547297,0.5428229999999999,0.543587,0.547091,7012,7903865.655,4303917.748
1620134760,0.555,0.5462670000000001,0.54711,0.554296,19680,24772810.36,13630432.53
1620134820,0.556,0.549837,0.554297,0.551495,37820,27331175.05,15117230.97
1620134880,0.552952,0.5490550000000001,0.551495,0.551144,12748,16667067.13,9186135.006000001
1620134940,0.554236,0.549412,0.551144,0.55335,8864,11288528.86,6237269.609
1620135000,0.55357,0.5446310000000001,0.55357,0.5461060000000001,7713,13972608.71,7658772.717999999
1620135060,0.549504,0.5448770000000001,0.5461060000000001,0.548403,5697,9929014.601,5433345.666
1620135240,0.564814,0.549567,0.550992,0.5646869999999999,24330,23457005.04,13083535.1
1620135300,0.572905,0.563708,0.5646869999999999,0.5727399999999999,44811,36688162.2,20857363.39
1620135360,0.579523,0.56763,0.5723159999999999,0.5788,32909,24711525.16,14149174.43
1620135420,0.584442,0.577551,0.5791890000000001,0.579504,32517,36075092.68,20942680.28
1620135480,0.58,0.56352,0.579504,0.566778,26107,38435644.12,21916884.84
1620135540,0.576108,0.566301,0.5667770000000001,0.5746180000000001,11025,18889819.57,10814069.39
1620135600,0.580882,0.572448,0.5746180000000001,0.5774189999999999,14916,18544358.04,10707401.26
1620135660,0.58,0.574862,0.577858,0.5771470000000001,7699,16321469.26,9428489.862
1620135720,0.577677,0.5718,0.57765,0.5739989999999999,7221,16078824.24,9240388.242999999
1620135780,0.589,0.5736640000000001,0.574005,0.5864659999999999,30685,25008494.62,14576351.44
1620135840,0.587376,0.581054,0.586813,0.5856359999999999,16992,17080273.22,9981571.59
1620135900,0.586,0.575868,0.5856359999999999,0.577637,10691,21450917.2,12420858.06
1620135960,0.581108,0.575074,0.5773199999999999,0.57626,8600,16500189.91,9534125.217
1620136020,0.5798399999999999,0.573922,0.57626,0.577885,7002,13706165.26,7903661.938999999
1620136080,0.58,0.5732,0.577885,0.573604,5595,12686564.69,7316495.206
1620136140,0.574384,0.56417,0.573603,0.566116,17146,30527185.13,17357743.38
1620136200,0.5688409999999999,0.556122,0.566116,0.561198,23068,34566335.14,19403960.97
1620136260,0.57,0.560707,0.561193,0.5695899999999999,8406,13080111.61,7392882.007
1620136320,0.575002,0.569354,0.5695899999999999,0.574545,7904,16428764.39,9406815.557
1620136380,0.575192,0.570408,0.57409,0.573277,6036,12634726.86,7240663.833
1620136440,0.575,0.570929,0.573398,0.5735680000000001,5268,12251012.42,7017176.977999999
1620136500,0.5736979999999999,0.5673729999999999,0.573275,0.5696640000000001,4746,9834754.852,5604015.901000001
1620136620,0.5778939999999999,0.568484,0.5699310000000001,0.576512,5947,9643589.819,5530144.26
1620136680,0.578657,0.572529,0.576788,0.576498,10023,13193059.34,7603217.043
1620136740,0.578331,0.574062,0.5764699999999999,0.576939,4180,7977884.522000001,4598933.677
1620136800,0.5829439999999999,0.5760000000000001,0.576866,0.579869,12748,15930828.18,9239471.126
1620136860,0.584655,0.578056,0.579749,0.58258,13497,13738633.83,7995742.972999999
1620136920,0.5973470000000001,0.582001,0.582579,0.596862,39878,31216793.84,18480556.94
1620136980,0.597345,0.587431,0.596862,0.592985,17872,17968492.21,10639728.32
1620137040,0.598,0.59,0.592985,0.5969939999999999,12215,16921065.88,10058812.71
1620137100,0.604126,0.5969939999999999,0.5969939999999999,0.6035010000000001,35010,43360048.35,26046455.61
1620137160,0.6043850000000001,0.589903,0.603054,0.5967979999999999,19643,25426931.32,15204019.42
1620137220,0.6,0.593399,0.596799,0.5969439999999999,8918,13615883.66,8120356.584
1620137280,0.6082609999999999,0.596863,0.597214,0.608204,10298,14686124.77,8830052.117999999
1620137340,0.611049,0.6,0.607726,0.600825,32383,25729775.01,15604933.55
1620137400,0.6031810000000001,0.596666,0.600749,0.599392,11568,18768512.08,11258234.94
1620137460,0.5997979999999999,0.5918180000000001,0.59918,0.595417,12242,16924409.63,10090781.34
1620137520,0.5983649999999999,0.589,0.5954149999999999,0.589759,8814,17705895.44,10481264.69
1620137580,0.593121,0.58899,0.589788,0.59172,7398,14597380.67,8626918.446
1620137640,0.597959,0.59141,0.592413,0.596963,4762,8016668.699,4776718.537
1620137700,0.597288,0.579183,0.596962,0.5838840000000001,16626,24913645.63,14578407.38
1620137760,0.583976,0.559453,0.5838840000000001,0.571018,28701,43764855.85,24878760.09
1620137820,0.579591,0.567756,0.571414,0.572613,11448,21332256.23,12246507.76
1620137880,0.5815560000000001,0.57086,0.57263,0.577401,6167,12155144.6,7027599.667
1620137940,0.583572,0.577038,0.577401,0.581436,5569,9422665.411,5476945.943
1620138000,0.582433,0.574227,0.581691,0.576091,5898,8606950.425,4975412.72
1620138060,0.58,0.5764319999999999,0.576745,0.579105,4497,8225889.71,4757217.999
1620138120,0.58,0.5765020000000001,0.57873,0.5797760000000001,4808,9837628.445,5696868.677
1620138240,0.5820000000000001,0.575793,0.575843,0.578168,4658,8690401.761,5034759.856000001
1620138300,0.579051,0.5696979999999999,0.5781689999999999,0.571288,5867,12350405.77,7083583.05
1620138360,0.571739,0.553666,0.57131,0.555,20328,36516541.72,20464613.19
1620138420,0.5611079999999999,0.54279,0.555095,0.54706,23173,39218918.61,21683146.76
1620138480,0.55,0.522,0.547113,0.5286489999999999,42148,76677886.28,40826127.78
1620138540,0.545,0.522,0.529826,0.542452,22743,42459471.7,22726238.94
1620138600,0.552484,0.541463,0.541463,0.548567,17592,37640855.43,20624795.77
1620138660,0.553409,0.5429999999999999,0.548945,0.549818,10394,19245804.1,10552417.66
1620138720,0.5516409999999999,0.543985,0.549737,0.543985,6655,13841974.3,7580571.539
1620138780,0.546617,0.530503,0.543985,0.531347,15448,33148390.67,17824327.8
1620138840,0.53682,0.523,0.531347,0.5252100000000001,11396,20788286.89,11033165.53
1620138900,0.535029,0.5250670000000001,0.525471,0.526987,9663,20692395.48,10978829.41
1620138960,0.527275,0.513336,0.526957,0.5141479999999999,16858,39622361.37,20578259.94
1620139020,0.52,0.505,0.514149,0.518754,21013,50835320.42,26072628.39
1620139080,0.5336390000000001,0.518123,0.5187229999999999,0.532652,14734,36780696.63,19366283.0
1620139140,0.5375,0.530604,0.532417,0.533003,13348,26749100.3,14287213.43
1620139200,0.5432739999999999,0.532712,0.533011,0.539985,12463,23201525.56,12530327.5
1620139260,0.54668,0.539986,0.540722,0.545443,10947,20856797.28,11328414.78
1620139320,0.5456,0.537933,0.5454289999999999,0.542832,6880,11447571.29,6203284.528
1620139380,0.5529999999999999,0.541574,0.542991,0.5519,13677,24784087.75,13604789.8
1620139440,0.55375,0.548226,0.5519,0.553118,8076,16186309.65,8921587.855
1620139500,0.553521,0.5356609999999999,0.5533520000000001,0.537246,9673,19230895.76,10458730.1
1620139560,0.543349,0.536818,0.537285,0.54035,5606,11441261.84,6182457.061000001
